Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,1,0,0,0,4301,0,118,360,1,2,1
1,1,1,0,0,9538,0,187,360,1,2,1
1,1,3,0,0,81000,0,360,360,0,0,0
1,1,2,0,0,4566,0,100,360,1,2,0
1,1,0,0,0,1828,1330,100,360,0,2,0
1,0,0,0,0,3583,0,96,360,1,2,0
1,0,0,0,0,3229,2739,110,360,1,2,1
1,1,1,0,0,12841,10968,349,360,1,1,0
1,1,1,0,0,3717,2925,151,360,1,1,0
1,0,0,0,0,8750,4167,308,360,1,0,0
1,1,1,1,0,2661,7101,279,180,1,1,1
0,0,0,0,1,2500,0,93,360,1,2,1
1,1,0,0,0,6363,2080,219,360,0,1,0
0,0,0,0,0,3469,0,105,360,0,2,0
1,0,0,1,0,3620,0,25,120,1,1,1
1,1,3,0,0,9504,0,275,360,1,0,1
1,1,0,0,0,2583,2115,120,360,1,2,1
0,0,1,0,0,3450,0,145,220,1,1,0
0,1,1,0,0,4666,0,135,360,1,2,1
1,1,1,0,0,5500,1260,170,360,1,0,1
1,1,0,0,0,3250,0,170,360,1,0,0
1,0,1,0,0,3591,0,100,360,0,0,0
1,1,0,0,0,6060,0,213,315,0,0,0
1,1,0,0,0,16692,0,110,360,1,1,1
1,1,0,0,0,3816,754,160,360,1,2,1
1,0,1,0,0,8959,0,251,360,0,2,0
0,0,3,1,0,1830,0,120,360,0,2,0
1,1,0,0,0,9083,0,228,360,1,1,1
1,0,0,0,0,1926,1851,50,360,1,1,1
1,0,0,0,0,2479,0,59,360,1,2,1
0,0,2,0,0,1837,0,110,360,0,1,0
1,1,2,0,1,2500,4600,176,360,1,0,1
1,1,2,0,0,2045,1619,101,360,1,0,1
1,0,0,0,0,2366,2531,136,360,1,1,1
1,0,0,1,0,2346,1600,132,360,1,1,1
1,1,3,0,0,3167,4000,180,300,0,1,0
0,0,0,0,0,4586,0,107,360,1,0,0
1,1,0,0,0,3173,3021,137,360,1,2,1
0,0,0,0,0,3237,0,30,360,1,2,1
1,1,0,0,0,1759,3541,131,360,1,1,1
0,0,0,0,0,3459,0,84,360,0,1,0
1,0,0,0,0,2014,1929,74,360,1,2,1
1,1,0,0,0,2698,2034,122,360,1,1,1
1,1,0,1,0,4895,0,132,360,1,0,0
1,1,0,0,0,2620,2223,150,360,1,1,1
1,0,0,0,0,5849,0,120,360,1,2,1
1,1,3,1,0,4847,0,112,360,0,1,0
1,0,0,0,0,9131,0,240,357,0,1,0
1,0,0,1,1,5800,0,132,360,1,1,1
1,1,0,1,0,2600,1700,107,360,1,0,1
1,1,0,0,0,6080,2569,182,360,1,0,0
1,0,0,0,0,2060,2209,134,360,1,1,1
1,1,0,1,0,3000,1666,100,480,0,2,0
1,1,2,0,0,3436,2436,122,360,0,0,0
1,1,2,0,0,3717,0,120,360,1,1,1
1,1,2,1,0,2192,1742,45,360,1,1,1
0,1,0,0,0,4583,0,112,360,1,0,0
0,1,1,0,0,1481,1753,151,360,0,2,0
1,1,0,0,0,3055,1771,122,360,0,1,0
0,0,0,0,0,2304,0,52,360,0,0,0
1,0,0,0,0,3196,2267,127,187,0,1,0
0,0,0,0,0,2917,0,84,360,1,1,1
0,1,0,0,0,5590,0,160,360,0,0,0
1,1,2,0,0,4616,0,134,360,1,2,0
1,1,1,0,0,2014,2925,113,360,1,2,0
1,1,0,0,0,7578,1010,175,360,1,1,1
0,0,0,0,0,2441,1851,135,360,0,0,0
0,1,0,0,0,4590,0,117,360,1,0,0
1,1,0,0,0,5667,2667,180,360,1,0,1
1,1,2,0,0,4683,0,115,360,0,1,0
0,0,0,0,0,3168,0,73,360,0,2,0
1,1,0,0,0,4817,923,120,180,1,2,1
1,1,0,1,0,3572,4114,152,360,0,0,0
0,0,0,0,0,5000,0,103,360,0,1,0
1,0,0,0,0,3779,0,102,452,1,2,0
1,1,0,0,0,2333,2417,136,360,1,2,1
1,1,1,1,0,3500,1083,135,360,1,2,1
1,1,2,0,0,8333,3167,165,360,1,0,1
1,1,0,1,0,2167,2400,115,360,1,2,1
1,1,3,1,0,3522,0,81,180,1,0,0
1,0,0,0,1,6950,0,175,180,1,1,1
1,0,0,0,0,3583,1309,88,360,1,0,0
0,1,0,0,0,11749,164,287,360,0,1,0
1,0,0,0,0,3418,0,127,360,1,1,0
1,1,2,0,0,4865,5624,208,360,1,1,1
1,1,0,0,0,3015,2188,153,360,1,0,1
0,0,0,0,0,4166,0,110,360,0,1,0
1,0,0,0,0,3582,1310,87,360,1,0,0
1,1,0,0,0,2651,1912,124,360,0,0,0
1,1,0,0,0,9323,0,75,180,1,2,1
1,1,0,0,0,7933,0,275,360,1,2,0
1,1,1,0,0,5371,7464,227,360,0,1,0
1,1,1,0,0,5955,5625,315,360,1,2,1
1,0,0,0,0,8333,3750,187,360,1,0,1
1,0,0,0,0,1889,2809,118,360,0,0,0
1,0,0,0,0,2500,0,96,480,1,1,0
1,0,0,0,1,6598,4469,173,217,0,1,0
1,1,2,0,0,3073,8106,200,360,1,2,1
1,1,1,0,0,3875,0,67,360,1,2,0
1,1,2,1,0,4226,1040,110,360,1,2,1
1,0,0,0,0,2245,0,73,455,0,0,0
1,1,0,1,0,6033,0,160,360,1,2,0
1,0,1,0,0,3103,2401,144,286,0,1,0
1,1,1,1,0,1958,2436,131,360,1,0,1
1,1,0,0,0,3927,800,112,360,1,1,1
1,1,2,1,0,3083,2168,126,360,1,2,1
0,0,1,0,0,13262,0,40,360,1,2,1
1,1,0,0,0,2473,1843,159,360,1,0,0
1,1,3,0,0,5516,11300,495,360,0,1,0
1,1,2,0,0,11757,0,187,180,1,2,1
0,1,0,0,0,4180,2306,182,360,1,1,1
1,1,0,0,0,63337,0,490,180,1,2,1
1,1,3,0,0,23803,0,370,360,1,0,1
1,1,0,0,0,2920,16,87,360,1,0,1
0,0,0,1,0,1907,2365,120,360,1,2,1
1,1,0,1,0,2253,2033,110,360,1,0,1
0,0,0,0,0,4166,0,116,360,0,1,0
1,0,0,0,0,2500,0,55,360,1,1,1
1,0,0,0,1,16250,0,192,360,0,2,0
0,0,0,0,0,3166,2985,132,360,1,0,1
0,0,0,0,0,3510,0,76,360,0,2,0
1,0,2,0,0,5532,4648,162,360,1,0,1
1,1,0,0,0,3333,2500,128,360,1,1,1
1,1,2,0,0,3153,1560,134,360,1,2,1
1,1,2,0,1,4583,2083,160,360,1,1,1
0,0,0,0,0,4249,0,118,360,0,1,0
1,1,0,0,0,150,1800,135,360,1,0,0
1,1,2,1,0,3675,242,108,360,1,1,1
0,1,1,0,0,4603,0,115,360,1,1,0
0,1,2,0,0,3020,3843,163,316,0,1,0
1,1,1,0,0,3052,1030,100,360,1,2,1
1,1,2,1,0,3917,0,124,360,1,1,1
1,1,3,0,0,2666,2083,95,360,1,0,1
1,0,0,1,0,3598,1287,100,360,1,0,0
0,0,0,0,0,2900,0,71,360,1,0,1
0,0,0,1,1,18165,0,125,360,1,2,1
1,1,3,0,0,4281,0,100,360,1,2,1
1,1,0,0,0,3166,2064,104,360,0,2,0
1,1,2,0,1,5417,4196,267,360,1,2,1
0,0,0,0,0,4230,0,112,360,1,1,0
1,1,0,0,0,5769,2310,177,360,1,0,0
0,0,0,0,0,5308,0,132,448,0,1,0
1,0,0,0,0,4191,0,120,360,1,0,1
1,0,1,1,0,3596,0,100,240,1,2,1
1,1,2,0,0,2708,1167,97,360,1,1,1
1,1,1,0,0,2827,1895,139,360,0,0,0
1,0,0,0,0,2234,0,62,460,0,1,0
1,1,0,1,0,2583,2358,120,360,1,2,1
1,0,1,1,0,2679,1302,94,360,1,1,1
0,0,2,1,0,1741,0,100,360,0,2,0
1,1,2,0,1,9323,7873,380,300,1,0,1
1,1,0,1,0,3040,1739,112,413,0,1,0
0,0,0,0,0,2500,0,67,360,1,2,1
1,0,0,0,0,2987,0,88,360,0,1,0
1,0,0,0,0,2935,0,98,360,1,1,1
0,1,2,0,0,2031,1632,113,480,1,1,1
1,1,3,0,0,5250,0,94,360,1,2,0
1,0,0,1,0,1442,0,35,360,1,2,0
0,1,0,0,0,4577,0,88,360,1,0,0
1,1,0,1,0,2875,1750,105,360,1,1,1
1,1,0,0,0,3366,2200,135,360,1,0,0
0,0,1,0,1,8624,0,150,360,1,1,1
0,0,1,0,0,3481,0,155,36,1,1,0
1,0,0,0,0,1800,1213,47,360,1,2,1
1,1,1,0,0,6400,7250,180,360,0,2,0
1,0,0,0,0,2833,1857,126,360,1,0,1
1,1,0,0,0,3515,1414,66,360,0,0,0
1,1,0,0,0,7333,8333,175,300,1,0,1
1,0,0,0,1,10416,0,187,360,0,2,0
1,0,0,0,1,11000,0,83,360,1,2,0
1,0,0,0,1,10110,0,147,360,1,0,0
0,0,0,0,0,2098,0,105,360,0,1,0
1,1,2,0,0,7583,0,187,360,1,2,1
1,0,0,0,0,2971,2791,144,360,1,1,1
1,0,0,0,1,10741,0,128,360,0,2,0
0,0,0,0,0,3454,0,85,360,0,0,0
1,1,1,0,0,6065,2004,250,360,1,1,1
1,1,2,0,1,7948,7166,480,360,1,0,1
1,0,0,0,0,11609,0,132,360,1,1,0
1,0,1,0,0,8818,0,257,360,0,2,0
0,0,0,0,0,2603,1701,99,291,0,0,0
1,1,0,0,0,2656,1912,125,360,0,0,0
1,0,0,0,0,3750,0,113,480,1,2,0
0,0,3,0,0,2239,24411,319,271,1,1,0
1,0,0,0,0,12000,0,164,360,1,1,0
0,0,0,0,0,2420,1857,119,360,0,1,0
1,1,0,0,1,39147,4750,120,360,1,1,1
1,1,2,0,0,5000,3667,236,360,1,1,1
0,1,2,0,0,4283,2383,127,360,1,1,1
1,1,0,1,0,4467,0,120,360,1,0,1
1,0,0,0,0,6500,0,105,360,0,0,0
1,1,0,0,0,3708,2569,173,360,1,2,0
1,0,1,0,0,2944,1602,120,360,1,1,0
1,1,0,0,0,3000,3416,56,180,1,1,1
1,1,0,0,0,3497,1964,116,360,1,0,1
1,1,0,0,0,1025,5500,216,360,1,0,1
1,0,0,0,0,2526,1783,145,360,1,0,1
1,1,0,0,0,14683,2100,304,360,1,0,0
1,1,2,0,0,6540,0,205,360,1,1,1
1,0,0,0,1,10383,0,184,360,0,1,0
0,1,0,0,0,3167,2283,154,360,1,1,1
0,0,0,0,0,3159,0,100,360,1,1,1
1,1,1,0,0,1880,0,61,360,1,0,0
1,1,1,0,0,2955,1616,120,360,0,1,0
1,1,1,0,0,3988,0,50,240,1,2,1
1,1,1,0,1,10513,3850,160,180,0,2,0
1,1,2,0,0,8333,0,246,360,1,1,1
1,1,1,0,0,4100,5507,150,360,0,0,0
1,0,0,0,0,4895,0,102,360,1,1,1
1,1,0,0,0,2500,3796,120,360,1,2,1
1,1,0,1,1,4344,736,87,360,1,1,0
0,0,0,1,0,4350,0,154,360,1,0,1
0,1,0,0,0,2515,3630,120,264,0,2,0
1,1,1,0,0,3315,0,96,360,1,1,1
1,1,3,0,0,6417,0,157,180,1,0,1
1,0,0,0,0,3182,2917,161,360,1,2,1
1,1,1,0,0,4132,3390,202,360,0,2,0
1,0,0,0,0,1824,2890,102,360,0,1,0
1,1,2,0,0,4006,1526,168,360,1,2,1
1,1,0,0,0,3508,1341,75,360,0,0,0
1,0,0,0,0,3600,0,80,360,1,2,0
1,1,0,0,0,4583,5625,255,360,1,1,1
1,0,0,0,0,9508,0,187,360,1,0,1
0,0,0,0,0,3813,0,116,180,1,2,1
0,1,2,0,0,3165,3998,179,300,0,1,0
1,1,1,0,0,4960,0,106,360,0,0,0
0,1,0,0,0,10047,0,120,240,1,1,1
1,0,0,1,0,3200,2254,126,180,0,2,0
1,1,0,1,0,4300,2014,194,360,1,0,1
1,0,0,0,0,1836,33837,90,360,1,2,0
1,1,2,0,0,5780,0,192,360,1,2,1
1,1,0,0,0,2297,1522,104,360,1,2,1
1,1,0,1,0,1800,2934,93,360,0,2,0
1,1,0,1,0,2561,3528,154,180,0,0,0
1,1,0,0,0,2499,2458,160,360,1,1,1
1,0,0,1,0,3691,0,110,360,1,0,1
1,1,0,0,0,5708,5625,187,360,1,1,1
1,1,3,0,0,3466,3428,150,360,1,0,1
1,0,0,0,0,4680,2087,120,360,1,1,0
0,0,0,0,0,3762,1666,135,360,1,0,1
0,1,1,0,0,4570,0,103,360,1,1,0
1,1,0,0,0,2666,4300,121,360,1,0,1
0,1,0,0,0,5436,0,102,360,0,0,0
1,1,0,0,0,3941,2336,134,360,1,1,1
0,1,2,0,0,14866,0,70,360,1,2,1
1,1,1,1,0,4050,5302,138,360,1,0,0
0,1,1,0,0,3326,913,105,84,1,1,1
1,1,3,0,0,5167,3167,200,360,1,1,1
1,1,0,0,0,4758,0,158,480,1,1,1
0,1,0,1,0,2149,3237,178,360,0,1,0
1,0,0,0,0,4750,0,94,360,1,1,1
1,0,0,0,0,2237,0,63,480,0,1,0
1,0,2,0,0,3617,0,107,360,1,1,1
0,1,0,0,0,2125,3183,166,360,0,1,0
1,1,1,0,0,2892,1865,131,360,0,1,0
1,1,1,0,1,2895,0,95,360,1,1,1
1,1,0,0,0,3775,0,110,360,1,1,1
1,0,0,1,0,2762,0,63,293,0,0,0
1,1,0,1,0,1820,1769,95,360,1,0,1
1,1,2,0,0,3395,1426,136,360,0,0,0
1,1,0,0,0,6256,0,160,360,1,2,1
1,1,3,0,1,10139,0,260,360,1,1,1
1,0,0,0,1,7167,0,128,360,1,2,1
0,0,0,0,0,10000,0,214,360,1,1,0
1,0,0,0,0,5417,0,168,360,1,2,1
1,1,0,0,0,3355,2200,135,360,0,0,0
1,0,0,1,0,7333,0,120,360,1,0,0
1,1,0,0,0,3707,3166,182,360,1,0,1
1,1,2,0,0,3900,0,90,360,1,1,1
0,1,2,1,0,210,2917,98,360,1,1,1
1,1,2,0,0,8799,0,258,360,0,2,0
1,1,0,1,1,4735,0,138,360,1,2,0
1,1,2,0,0,3800,3600,216,360,0,2,0
0,1,0,1,1,7142,0,138,360,1,0,1
0,0,0,0,0,6000,0,156,360,1,2,1
1,1,2,1,0,3601,1590,120,360,1,0,1
1,1,3,1,0,2647,1587,173,360,1,0,0
1,1,2,0,0,4400,0,127,360,0,1,0
1,1,2,0,0,2873,1872,132,360,0,1,0
1,1,2,0,0,5042,2083,185,360,1,0,0
1,0,0,1,0,3975,2531,55,360,1,0,1
1,1,1,0,0,3155,1779,140,360,1,1,1
1,1,3,0,1,5677,1424,100,360,1,0,1
1,0,0,0,0,5941,4232,296,360,1,1,1
1,1,2,0,0,2301,985,78,180,1,2,1
1,1,0,0,0,3597,2157,119,360,0,0,0
1,0,0,0,0,19877,3722,543,360,1,0,0
1,1,0,0,0,4860,830,125,360,1,1,1
1,1,2,0,0,2947,1603,120,360,1,2,0
1,0,0,0,0,3099,2214,134,339,0,1,0
1,0,1,1,0,6333,702,170,360,1,0,0
0,0,2,0,0,3427,0,138,360,1,2,0
0,0,1,1,0,3908,0,81,299,1,1,0
1,1,1,0,0,2841,1888,137,360,0,0,0
0,0,0,0,0,4598,0,82,360,1,0,0
0,0,0,0,0,2073,0,103,360,0,1,0
1,1,0,0,1,2083,4083,160,360,1,1,1
1,0,0,0,0,6228,0,144,360,0,0,0
1,0,1,0,0,4618,0,133,360,1,1,0
0,0,0,0,0,2400,1863,104,360,0,2,0
1,1,2,0,1,17500,0,400,360,1,0,1
0,0,3,0,0,416,41667,350,180,1,2,0
0,0,0,0,0,3692,0,93,360,1,0,1
1,0,0,0,0,4095,3447,151,360,1,0,1
0,1,0,0,0,2418,3255,117,360,0,2,0
1,0,1,0,0,37719,0,152,360,1,1,1
1,1,3,0,0,4333,1811,160,360,0,2,1
1,0,0,1,0,6056,0,156,360,1,1,0
1,0,1,0,0,3062,1987,111,180,0,2,0
1,1,1,0,0,18333,0,500,360,1,2,0
1,1,1,0,0,3854,3968,199,360,0,1,0
1,1,0,0,0,14880,0,96,360,1,1,1
1,1,1,0,0,6875,0,200,360,1,1,1
0,1,0,0,0,4333,2451,110,360,1,2,0
1,1,0,0,0,3539,1376,55,360,1,0,0
1,0,2,0,0,4354,0,136,360,1,0,1
1,0,0,1,0,6045,0,115,360,0,0,0
0,0,1,0,0,1349,36520,179,298,1,2,0
0,0,0,0,0,5000,2536,151,478,1,0,0
0,0,0,0,0,2378,0,9,360,1,2,0
0,0,1,1,1,3867,0,62,360,1,1,0
1,1,1,0,0,8072,240,253,360,1,2,1
1,0,0,0,0,14737,1736,293,360,0,0,0
0,0,0,0,0,4324,403,109,360,0,1,0
1,0,0,0,0,5141,0,119,360,0,0,0
0,1,0,0,0,2484,2302,137,360,1,1,1
1,1,0,0,0,14583,0,436,360,1,1,1
1,1,0,0,0,4600,0,73,180,1,1,1
0,0,0,0,1,7343,0,185,360,0,0,0
1,0,0,1,0,3748,1668,110,360,1,1,1
1,0,0,0,0,11365,0,191,360,1,1,0
1,0,0,0,0,3858,0,76,360,1,1,1
1,1,3,1,0,4837,0,110,360,0,1,0
0,0,0,0,0,1869,2862,117,360,0,0,0
1,0,1,1,0,2444,1499,127,437,0,1,0
1,1,2,0,0,11417,1126,225,360,1,2,1
0,0,0,0,0,9521,0,231,360,1,1,0
1,1,1,0,0,2750,1842,115,360,1,1,1
1,1,1,1,0,2492,2375,120,360,1,0,1
0,0,0,1,0,2754,0,65,300,0,0,0
1,0,0,0,0,18313,3122,416,360,0,0,0
0,0,1,0,0,3812,0,112,360,1,0,1
1,1,3,1,0,2947,1664,70,180,0,2,0
1,1,1,1,0,2653,1500,113,180,0,0,0
0,0,0,0,0,2492,1823,149,350,1,0,0
1,1,0,0,0,1809,1868,90,360,1,2,1
1,0,0,0,0,6000,0,141,360,1,2,1
1,0,0,0,0,1962,33059,103,360,0,1,0
1,1,0,0,0,3709,2632,169,360,1,1,0
1,1,3,1,0,2071,754,94,480,1,1,1
1,0,1,0,0,2926,1904,126,309,0,1,0
1,1,0,0,0,10833,0,234,360,1,1,1
1,1,0,0,0,3232,1950,108,360,1,0,1
0,1,1,0,1,11500,0,286,360,0,2,0
1,1,0,0,0,2275,2067,120,360,1,2,1
1,1,0,0,0,3716,0,42,180,1,0,1
1,0,0,0,0,3254,0,50,360,1,2,1
0,0,2,0,0,3750,2083,120,360,1,1,1
1,1,1,0,0,8316,0,155,301,0,1,0
0,0,0,0,0,7200,0,120,360,1,0,1
1,1,2,0,1,6000,0,205,240,1,1,0
1,1,2,1,0,1958,1456,60,300,1,2,1
1,1,0,0,1,5503,4490,70,360,1,1,1
1,1,0,0,0,4625,2857,111,12,1,2,1
1,0,0,0,0,6000,0,140,360,1,0,1
1,1,0,0,0,3337,2201,135,360,0,0,0
1,1,3,0,0,5703,0,128,360,1,2,1
1,0,0,0,0,2980,2083,120,360,1,0,1
0,0,0,0,0,4300,0,136,360,0,1,0
1,0,0,0,0,3333,0,70,360,1,2,1
1,1,1,0,0,1538,1425,30,360,1,2,1
1,0,1,0,0,6664,0,120,360,0,0,0
0,0,0,0,0,4996,0,104,360,0,1,0
1,1,2,1,1,1875,1875,97,360,1,1,1
1,1,2,0,0,1299,1086,17,120,1,2,1
1,0,0,1,0,2333,1451,102,480,0,2,0
